event_id,user_id,session_id,event_name,event_timestamp,event_properties,page_name,platform,event_source,experiment_id,variant_id
a0b068f7-1a14-5e65-86b8-e5679bb9fe6e,3c9c188d-a4d6-543c-a106-01aed6fa5ad0,0b3eb250-2c51-5e72-a9f1-f93d7c021205,job_detail_view,2026-04-24 07:54:41+00:00,"{""variant_id"": ""personalized""}",job_detail,web,user_action,,
dbcc6898-6c43-58ad-a3f2-35401a222145,3c9c188d-a4d6-543c-a106-01aed6fa5ad0,97b8fb50-12bb-53a8-9883-4a910984ad0d,job_recommendation_view,2026-04-24 16:43:29+00:00,"{""variant_id"": ""personalized""}",job_recommendations,web,user_action,exp_onboarding_v1,personalized
22cec55b-c35a-562a-99e3-ea3cfbaebe3f,3c9c188d-a4d6-543c-a106-01aed6fa5ad0,086493be-8ada-50aa-8d47-1b64c2572de6,session_start,2026-04-25 03:44:07+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
e0688de8-00d8-5f49-8767-86ab42f35242,3c9c188d-a4d6-543c-a106-01aed6fa5ad0,086493be-8ada-50aa-8d47-1b64c2572de6,session_end,2026-04-25 04:03:33+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
b793347d-a765-5d75-929d-3b566f7c140f,3c9c188d-a4d6-543c-a106-01aed6fa5ad0,f9f5b77a-4027-503a-afc0-b9afd97ace5f,job_save,2026-04-25 12:08:14+00:00,"{""variant_id"": ""personalized"", ""job_id"": ""abead312-3dbf-5e29-b3f6-8af081dc54a7""}",job_detail,web,user_action,exp_onboarding_v1,personalized
e1343d6b-8f03-5cc1-b206-6c1a3f316347,3c9c188d-a4d6-543c-a106-01aed6fa5ad0,73fbae39-ec75-54f3-9394-03c012d25cd9,session_start,2026-04-26 11:19:44+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
f6362fa0-81fa-57c3-a171-e342f4896d60,3c9c188d-a4d6-543c-a106-01aed6fa5ad0,73fbae39-ec75-54f3-9394-03c012d25cd9,return_visit,2026-04-26 11:23:38+00:00,"{""variant_id"": ""personalized""}",dashboard,web,user_action,,
0d2649f5-2d93-5024-b827-60e1a6343a01,3c9c188d-a4d6-543c-a106-01aed6fa5ad0,73fbae39-ec75-54f3-9394-03c012d25cd9,job_detail_view,2026-04-26 11:26:51+00:00,"{""variant_id"": ""personalized""}",job_detail,web,user_action,,
d22194ef-751c-5af4-9692-526be28f7ea1,3c9c188d-a4d6-543c-a106-01aed6fa5ad0,73fbae39-ec75-54f3-9394-03c012d25cd9,session_end,2026-04-26 11:43:13+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
dcd5dde9-985c-58a1-ae13-e5447fbbeb43,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,413ffb4d-20f2-58d5-836c-b8303c9211ff,signup,2026-05-04 21:29:13+00:00,"{""variant_id"": ""control""}",signup_page,android,user_action,exp_onboarding_v1,control
6a782f20-b1c0-5d4f-b39b-7a186321e92a,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,112fc06c-09bf-57ea-83cd-6a664a2fe3ad,session_start,2026-05-05 02:21:56+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
180db73f-e5d4-524a-ac29-60506b353bf3,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,112fc06c-09bf-57ea-83cd-6a664a2fe3ad,session_end,2026-05-05 02:28:44+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
2c47c41e-82dd-5729-9eb4-41252f594f30,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,112fc06c-09bf-57ea-83cd-6a664a2fe3ad,job_detail_view,2026-05-05 02:30:06+00:00,"{""variant_id"": ""control""}",job_detail,android,user_action,,
404c5347-8251-5cd7-a50e-5f00d7e5093c,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,1da610f3-201e-5b74-a6cf-13cddd9aaf81,onboarding_start,2026-05-05 21:08:02+00:00,"{""variant_id"": ""control""}",onboarding,android,user_action,exp_onboarding_v1,control
f51c8fde-b543-51eb-b304-62efd9edf044,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,7c355b68-dc57-53be-949f-7e4cbfcc1077,job_save,2026-05-07 05:56:49+00:00,"{""variant_id"": ""control"", ""job_id"": ""fd3fc923-3ad9-59a9-ab01-488bc29d96cc""}",job_detail,android,user_action,exp_onboarding_v1,control
d8d506d1-b4c6-5753-9491-91dc185aa737,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,f89ad127-786a-512c-990d-cd7bcab0c551,session_start,2026-05-07 09:05:58+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
8da9e3f1-3494-5e8e-98ae-0a4fcb231dfc,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,f89ad127-786a-512c-990d-cd7bcab0c551,job_detail_view,2026-05-07 09:10:57+00:00,"{""variant_id"": ""control""}",job_detail,android,user_action,,
f53029f8-9264-5eda-8820-6fe132afcc8c,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,f89ad127-786a-512c-990d-cd7bcab0c551,session_end,2026-05-07 09:12:16+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
d41390c4-5ca4-58a5-957f-6bcbe9724537,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,8652fa1e-e315-5425-860d-3700b1f43710,growth_task_complete,2026-05-08 01:53:56+00:00,"{""variant_id"": ""control"", ""task_type"": ""skill_assessment""}",growth_task,android,user_action,exp_onboarding_v1,control
0f5a48f9-783d-52bf-85d9-3dd07ea66a03,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,7acb2133-6275-5c74-9c62-e902f92c024b,session_start,2026-05-08 03:30:02+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
b706594f-c7a6-5c97-aa72-a4363d8fff06,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,7acb2133-6275-5c74-9c62-e902f92c024b,return_visit,2026-05-08 03:38:21+00:00,"{""variant_id"": ""control""}",dashboard,android,user_action,,
382adb57-a500-514f-a2e6-c5560ea5cd2e,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,7acb2133-6275-5c74-9c62-e902f92c024b,session_end,2026-05-08 03:39:05+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
ec312dc5-7b2e-5df1-ba22-17d7b91efcc6,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,54f70d6d-e352-57e1-bdfe-514541a919d3,session_start,2026-05-09 15:13:03+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
b9a908b8-1b6e-54da-bc3c-d1a0ae610a8b,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,54f70d6d-e352-57e1-bdfe-514541a919d3,job_detail_view,2026-05-09 15:18:22+00:00,"{""variant_id"": ""control""}",job_detail,android,user_action,,
dce51895-634b-5d1e-b74c-6b022ed886bb,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,54f70d6d-e352-57e1-bdfe-514541a919d3,session_end,2026-05-09 15:20:03+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
d59266ff-3861-5f15-8c9b-8b03a4715e11,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,54f70d6d-e352-57e1-bdfe-514541a919d3,return_visit,2026-05-09 15:21:21+00:00,"{""variant_id"": ""control""}",dashboard,android,user_action,,
ba8137fe-69a9-5d2b-92b6-a9c9963c60ee,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,42646cc8-6661-5eff-8de5-b119e3b44e5c,session_start,2026-05-11 01:35:18+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
2dd91d3c-8d99-5ec9-919f-43ede705ace2,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,42646cc8-6661-5eff-8de5-b119e3b44e5c,session_end,2026-05-11 01:48:26+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
ec432eb6-91b6-5d7d-a4e6-2d31453ae2e3,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,1016f856-cc25-5f04-9b22-1501a666ccdc,career_report_generate,2026-05-11 20:13:33+00:00,"{""variant_id"": ""control""}",career_report,android,user_action,exp_onboarding_v1,control
f8355cab-a1d7-5cc7-b1d7-ede8aff8456f,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,53291752-7aca-5b2b-b8eb-bb865bcce6f6,session_start,2026-05-12 00:23:36+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
60635de2-cb0e-53f3-aa29-9e3da97be9a7,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,53291752-7aca-5b2b-b8eb-bb865bcce6f6,job_detail_view,2026-05-12 00:26:55+00:00,"{""variant_id"": ""control""}",job_detail,android,user_action,,
5b9eba12-904c-5940-8c18-0b48caf09b59,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,53291752-7aca-5b2b-b8eb-bb865bcce6f6,session_end,2026-05-12 00:33:11+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
fd69e891-c5fe-5ada-9df1-66acf71a4c33,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,928f4b57-9d87-567c-a849-a46fe4f1d3a5,session_start,2026-05-20 19:46:41+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
e2b25491-d6d7-5342-b25a-194f1a944e3c,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,928f4b57-9d87-567c-a849-a46fe4f1d3a5,session_end,2026-05-20 19:49:25+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
4e150cd2-a81f-5af9-983e-32ef279b6dfc,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,928f4b57-9d87-567c-a849-a46fe4f1d3a5,return_visit,2026-05-20 19:54:49+00:00,"{""variant_id"": ""control""}",dashboard,android,user_action,,
e5257319-cb88-50b5-8310-6c3d3eb35264,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,cbeae256-8548-5173-842b-60eceae9ada4,session_start,2026-05-22 19:10:12+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
30cc6794-82ec-5ae0-868e-3d7eea0ccc4c,fc7c8ab9-ec8a-50cd-a2e3-44b3abae372b,cbeae256-8548-5173-842b-60eceae9ada4,session_end,2026-05-22 19:20:31+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
5ae82678-db53-5a0e-bb94-1b53d4381d65,e817437f-1c44-5cd6-be5b-355a3c87a119,9d1ec392-773e-5883-87cd-12ee2003c651,signup,2026-05-02 13:51:44+00:00,"{""variant_id"": ""control""}",signup_page,android,user_action,exp_onboarding_v1,control
535af898-9537-51bd-8270-72df263a9036,e817437f-1c44-5cd6-be5b-355a3c87a119,fc40b739-c94f-5441-8d89-4335d8925eef,session_start,2026-05-03 01:30:44+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
864bb3bc-9366-5322-85af-ac3b7f451620,e817437f-1c44-5cd6-be5b-355a3c87a119,fc40b739-c94f-5441-8d89-4335d8925eef,session_end,2026-05-03 01:54:53+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
bee673d9-ab52-5d8d-9909-560207f9c13d,e817437f-1c44-5cd6-be5b-355a3c87a119,cbbf9c17-7c00-5065-9a7c-3270ba7b451a,profile_complete,2026-05-03 04:17:06+00:00,"{""variant_id"": ""control""}",profile_edit,android,user_action,exp_onboarding_v1,control
f2b9459b-0da2-5f58-ad39-eb6ed6930e29,e817437f-1c44-5cd6-be5b-355a3c87a119,7d7d61a2-883f-5ad2-9b52-56b76ac42b63,session_start,2026-05-04 00:49:21+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
1045f975-1bac-5f28-8572-b6b188c66e2f,e817437f-1c44-5cd6-be5b-355a3c87a119,7d7d61a2-883f-5ad2-9b52-56b76ac42b63,session_end,2026-05-04 01:17:28+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
ce394616-72d4-5199-ad86-e65900e1106d,e817437f-1c44-5cd6-be5b-355a3c87a119,9d64fd04-fb8e-55cc-baf9-cc47f0c8f11e,session_start,2026-05-04 21:24:25+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
45c982b6-6ab8-54f5-9b9d-014295cb5ad0,e817437f-1c44-5cd6-be5b-355a3c87a119,9d64fd04-fb8e-55cc-baf9-cc47f0c8f11e,session_end,2026-05-04 21:47:44+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
d8c2f79e-2273-53c9-b495-0f449503dd46,e817437f-1c44-5cd6-be5b-355a3c87a119,2fe34134-093b-54e3-8e2c-2d07b0b2316d,resume_upload,2026-05-05 05:12:14+00:00,"{""variant_id"": ""control""}",resume_upload,android,user_action,exp_onboarding_v1,control
290adec1-874e-528f-9618-fc92f77c51ff,e817437f-1c44-5cd6-be5b-355a3c87a119,1a984dd0-3de8-5191-bb90-c6366f112259,session_start,2026-05-06 05:34:23+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
e8a7e5d5-b660-5aeb-aae1-02dd0f571446,e817437f-1c44-5cd6-be5b-355a3c87a119,1a984dd0-3de8-5191-bb90-c6366f112259,session_end,2026-05-06 05:52:30+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
60d565da-2187-51db-980a-5661043e624a,e817437f-1c44-5cd6-be5b-355a3c87a119,984329a5-bedc-5440-bffc-207e9f42880b,growth_task_complete,2026-05-09 19:49:09+00:00,"{""variant_id"": ""control"", ""task_type"": ""skill_assessment""}",growth_task,android,user_action,exp_onboarding_v1,control
8461e1f3-0ab9-5384-9032-6a1a7616f136,e817437f-1c44-5cd6-be5b-355a3c87a119,79858867-73e0-5588-aaed-690c0c50c123,session_start,2026-05-10 01:59:10+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
2a14eb64-7dec-5923-9654-43a7d35f2413,e817437f-1c44-5cd6-be5b-355a3c87a119,79858867-73e0-5588-aaed-690c0c50c123,ai_assistant_interaction,2026-05-10 02:02:18+00:00,"{""variant_id"": ""control""}",ai_assistant,android,user_action,,
cf54eecc-f337-5e41-9783-6ca4659870b5,e817437f-1c44-5cd6-be5b-355a3c87a119,79858867-73e0-5588-aaed-690c0c50c123,session_end,2026-05-10 02:15:45+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
3f1a4516-7feb-5544-889d-d13a18f06db1,e817437f-1c44-5cd6-be5b-355a3c87a119,facc0383-3f4d-5d83-b06d-39c1c56b69a2,career_report_generate,2026-05-10 09:42:29+00:00,"{""variant_id"": ""control""}",career_report,android,user_action,exp_onboarding_v1,control
05874b4a-ea0a-5a67-b0c5-aa1ac7abff54,e817437f-1c44-5cd6-be5b-355a3c87a119,9597f95a-d0fb-56b7-b85e-0d475059b098,session_start,2026-05-12 01:47:23+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
3fe354c5-c384-5452-ae1d-58aef19cd440,e817437f-1c44-5cd6-be5b-355a3c87a119,9597f95a-d0fb-56b7-b85e-0d475059b098,session_end,2026-05-12 02:06:52+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
69236d15-ff2b-5098-93dc-43c9368c12d1,2476a7a3-58c9-51eb-87d2-d7b8af1990bc,c9d846b4-3bbb-5b68-9562-57d8776f5cd3,signup,2026-03-06 00:01:22+00:00,"{""variant_id"": ""simplified""}",signup_page,web,user_action,exp_onboarding_v1,simplified
02e373aa-a55e-515b-83e6-bc417a05a2ab,2476a7a3-58c9-51eb-87d2-d7b8af1990bc,4f083072-fc20-574b-9997-e385856426fb,onboarding_start,2026-03-06 05:00:33+00:00,"{""variant_id"": ""simplified""}",onboarding,web,user_action,exp_onboarding_v1,simplified
1391a571-166a-55c7-88fa-0780302c154d,2476a7a3-58c9-51eb-87d2-d7b8af1990bc,0aaa1acc-7c68-52c5-a751-be03f01025c3,session_start,2026-03-06 17:04:39+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
6ba9348e-3dcb-5a5c-aff7-09eb8b39f1a3,2476a7a3-58c9-51eb-87d2-d7b8af1990bc,0aaa1acc-7c68-52c5-a751-be03f01025c3,job_detail_view,2026-03-06 17:08:50+00:00,"{""variant_id"": ""simplified""}",job_detail,web,user_action,,
ddd7b605-ccd6-5b83-91f0-784985662f89,2476a7a3-58c9-51eb-87d2-d7b8af1990bc,0aaa1acc-7c68-52c5-a751-be03f01025c3,session_end,2026-03-06 17:18:27+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
23c9e41b-ba0b-5fa6-a4f3-05d1e38f4579,2476a7a3-58c9-51eb-87d2-d7b8af1990bc,9260c03a-aa94-59b4-8e61-b8ab58aa1b96,session_start,2026-03-07 23:26:54+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
f3eb9f54-7cab-5220-b19b-e7aead32d614,2476a7a3-58c9-51eb-87d2-d7b8af1990bc,9260c03a-aa94-59b4-8e61-b8ab58aa1b96,job_detail_view,2026-03-07 23:32:20+00:00,"{""variant_id"": ""simplified""}",job_detail,web,user_action,,
1a49c9b4-510b-5873-b92c-7e2110fead08,2476a7a3-58c9-51eb-87d2-d7b8af1990bc,9260c03a-aa94-59b4-8e61-b8ab58aa1b96,session_end,2026-03-07 23:35:30+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
187a4472-a424-5a9f-8925-ae73068c9ba6,2476a7a3-58c9-51eb-87d2-d7b8af1990bc,c131c5c2-1fca-51b9-ab81-3487869ecc9d,session_start,2026-03-08 02:59:27+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
c7200643-f4be-5410-8925-d7cf62fa5c73,2476a7a3-58c9-51eb-87d2-d7b8af1990bc,c131c5c2-1fca-51b9-ab81-3487869ecc9d,return_visit,2026-03-08 03:01:04+00:00,"{""variant_id"": ""simplified""}",dashboard,web,user_action,,
401d791d-c150-5c86-a20d-8c145b6089ab,2476a7a3-58c9-51eb-87d2-d7b8af1990bc,c131c5c2-1fca-51b9-ab81-3487869ecc9d,session_end,2026-03-08 03:27:05+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
48b89dfa-0ee7-5513-ac2f-7229acfc99dd,2476a7a3-58c9-51eb-87d2-d7b8af1990bc,0a722fb0-c1d4-54e3-83a1-3cdf716d5cbc,push_sent,2026-03-09 01:55:13+00:00,"{""variant_id"": ""simplified"", ""campaign_type"": ""onboarding_reminder""}",intervention,web,campaign,,
a176d52c-ff9f-54ce-b8fa-0fbfebc5f0c1,11a09d99-d9cf-5ad9-bea2-da453147c1da,cb6a78ae-5b68-512b-8b7e-d70030891929,signup,2026-03-20 23:14:15+00:00,"{""variant_id"": ""control""}",signup_page,web,user_action,exp_onboarding_v1,control
d1d13c03-c5fa-5794-924e-b96e03ccccfa,11a09d99-d9cf-5ad9-bea2-da453147c1da,57d38d19-4ed7-5364-ad0a-ac966934094f,session_start,2026-03-21 19:34:57+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
0eb919ca-6fc9-5877-9668-908022b4a491,11a09d99-d9cf-5ad9-bea2-da453147c1da,57d38d19-4ed7-5364-ad0a-ac966934094f,session_end,2026-03-21 19:56:23+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
48baaace-a57a-5271-86d1-78f47dd69677,11a09d99-d9cf-5ad9-bea2-da453147c1da,8cdcc899-5af8-5975-9712-e36a111dfd00,session_start,2026-03-22 03:08:19+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
1d26bdfc-e92b-5d9b-aa56-7d4c5f01a542,11a09d99-d9cf-5ad9-bea2-da453147c1da,8cdcc899-5af8-5975-9712-e36a111dfd00,job_detail_view,2026-03-22 03:17:17+00:00,"{""variant_id"": ""control""}",job_detail,web,user_action,,
f322e0c9-c0bb-533e-8f83-4c5c97b4c8dd,11a09d99-d9cf-5ad9-bea2-da453147c1da,8cdcc899-5af8-5975-9712-e36a111dfd00,session_end,2026-03-22 03:30:12+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
48acc8d7-f6ad-5b9c-9b9a-f4df3e41d3b1,11a09d99-d9cf-5ad9-bea2-da453147c1da,3ee7d240-8e55-5f3a-a944-75e05f8e14a2,resume_upload,2026-03-24 02:50:13+00:00,"{""variant_id"": ""control""}",resume_upload,web,user_action,exp_onboarding_v1,control
359f2f34-3c4d-51cf-a7c7-2cedb559ba3a,11a09d99-d9cf-5ad9-bea2-da453147c1da,e052eb45-ba30-5cd5-831b-365e293c39a4,session_start,2026-03-24 05:13:02+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
0f40808b-39fe-5645-91ee-7a9a15dbff95,11a09d99-d9cf-5ad9-bea2-da453147c1da,e052eb45-ba30-5cd5-831b-365e293c39a4,ai_assistant_interaction,2026-03-24 05:14:02+00:00,"{""variant_id"": ""control""}",ai_assistant,web,user_action,,
c3a6b8af-e721-58c0-89d9-22727a784884,11a09d99-d9cf-5ad9-bea2-da453147c1da,e052eb45-ba30-5cd5-831b-365e293c39a4,session_end,2026-03-24 05:23:59+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
feb1632a-7771-51a7-bbb6-543e38f7a9bf,11a09d99-d9cf-5ad9-bea2-da453147c1da,5a76415b-1445-518e-bcf9-81d47c762e1a,session_start,2026-03-26 07:27:19+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
2d89a321-11d9-5258-8ac9-2582485c0a52,11a09d99-d9cf-5ad9-bea2-da453147c1da,5a76415b-1445-518e-bcf9-81d47c762e1a,session_end,2026-03-26 07:34:24+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
51a722bf-9bcc-5e9d-a48f-071e24e6bb1d,11a09d99-d9cf-5ad9-bea2-da453147c1da,5a76415b-1445-518e-bcf9-81d47c762e1a,return_visit,2026-03-26 07:35:41+00:00,"{""variant_id"": ""control""}",dashboard,web,user_action,,
5b900314-f264-5eba-b8a5-1e903686b8c5,11a09d99-d9cf-5ad9-bea2-da453147c1da,6ed5a2e3-a775-5702-aa8c-c585d986842a,job_recommendation_view,2026-03-26 20:14:25+00:00,"{""variant_id"": ""control""}",job_recommendations,web,user_action,exp_onboarding_v1,control
90163cc2-3ba6-5c59-91e0-42c4fbaeb04b,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,23bd072c-b576-5942-876b-fabbc1ba6092,signup,2026-03-20 14:48:39+00:00,"{""variant_id"": ""personalized""}",signup_page,web,user_action,exp_onboarding_v1,personalized
1dc164f6-fb9a-513e-be1b-ad6770e22123,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,78ed4326-973d-5de8-9510-54c781660983,onboarding_start,2026-03-20 21:45:07+00:00,"{""variant_id"": ""personalized""}",onboarding,web,user_action,exp_onboarding_v1,personalized
b2a03928-e817-5cfb-a2f5-95f34e586b55,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,3b0acf85-d881-55db-8e1e-6e665bc907ca,session_start,2026-03-21 05:39:35+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
66b5f3c9-10c2-5306-8f0d-cc925286915d,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,3b0acf85-d881-55db-8e1e-6e665bc907ca,session_end,2026-03-21 06:00:42+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
8e05b0fc-6f5d-5f93-b3e0-ba68b1611c23,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,348cfb44-c7ab-5e2a-9b80-76c2e07d4522,session_start,2026-03-22 23:00:32+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
7593fdef-773c-5bee-98db-4be28594ff04,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,348cfb44-c7ab-5e2a-9b80-76c2e07d4522,return_visit,2026-03-22 23:03:02+00:00,"{""variant_id"": ""personalized""}",dashboard,web,user_action,,
7367cc43-3273-575f-b56e-2e1f206b110e,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,348cfb44-c7ab-5e2a-9b80-76c2e07d4522,job_detail_view,2026-03-22 23:05:03+00:00,"{""variant_id"": ""personalized""}",job_detail,web,user_action,,
c309d959-d741-5a2b-a080-a217f971f926,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,348cfb44-c7ab-5e2a-9b80-76c2e07d4522,job_detail_view,2026-03-22 23:07:47+00:00,"{""variant_id"": ""personalized""}",job_detail,web,user_action,,
2d036198-57bb-5139-8aff-eeb4c1e847da,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,348cfb44-c7ab-5e2a-9b80-76c2e07d4522,session_end,2026-03-22 23:16:36+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
fe9d2a48-630b-5767-a0f9-84eb43e34143,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,49404b5d-2eb6-51bf-aab5-e2c97ab179f3,job_save,2026-03-23 05:56:44+00:00,"{""variant_id"": ""personalized"", ""job_id"": ""70684f9d-743c-5b79-a646-ca52919521cd""}",job_detail,web,user_action,exp_onboarding_v1,personalized
afffd99d-5799-5692-96f1-a20e3ebcf83b,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,26bb5512-175f-5ccc-9d21-71d949c73a41,job_recommendation_view,2026-03-23 06:57:52+00:00,"{""variant_id"": ""personalized""}",job_recommendations,web,user_action,exp_onboarding_v1,personalized
64d4f6fd-8d24-59ce-bbfd-a506c0677ff5,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,6ce7eac6-4001-53eb-abd6-fa1e3cb739a0,session_start,2026-03-24 17:10:46+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
f93f5228-0a9e-58bd-9629-55271cd9d574,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,6ce7eac6-4001-53eb-abd6-fa1e3cb739a0,session_end,2026-03-24 17:16:57+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
db4230ff-d240-5711-b597-8478a7a0a7ff,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,6ce7eac6-4001-53eb-abd6-fa1e3cb739a0,job_detail_view,2026-03-24 17:17:16+00:00,"{""variant_id"": ""personalized""}",job_detail,web,user_action,,
5f84d3fb-9ab6-5abb-b134-1a0e1a8db60a,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,2e62c711-ee77-5e55-a6e7-c78565be6807,growth_task_complete,2026-03-24 18:08:04+00:00,"{""variant_id"": ""personalized"", ""task_type"": ""resume_review""}",growth_task,web,user_action,exp_onboarding_v1,personalized
5551a4ce-eccf-5bb4-9d46-77c13e8e4c6d,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,0b18ece7-bd68-5f99-90c0-0006c9c7947d,career_report_generate,2026-03-24 20:04:35+00:00,"{""variant_id"": ""personalized""}",career_report,web,user_action,exp_onboarding_v1,personalized
0eaa1af6-243d-5d4d-8691-dc4be518fc8e,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,56cb8dd4-58ae-5779-ab18-172e5d6bc0bc,session_start,2026-03-27 14:16:40+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
5833e9fc-663a-56f6-a02f-4de143d2b531,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,56cb8dd4-58ae-5779-ab18-172e5d6bc0bc,job_detail_view,2026-03-27 14:20:25+00:00,"{""variant_id"": ""personalized""}",job_detail,web,user_action,,
8a8b7126-d8b0-5023-87d5-daef860982c4,81f28f8f-c3d1-5d6c-b6db-dd7dcde0bec6,56cb8dd4-58ae-5779-ab18-172e5d6bc0bc,session_end,2026-03-27 14:21:46+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
